bid,mode,keep_rate,seed,actual_keep_rate,naive_bias,naive_rmse,naive_rankcorr,irt_bias,irt_rmse,irt_rankcorr,ipw_bias,ipw_rmse,ipw_rankcorr,dr_bias,dr_rmse,dr_rankcorr
agentdojo,features_and_score,0.5,99,0.5070631970260223,-0.01141558906861714,0.15273869950773356,0.8204707170224411,-0.0190980817590441,0.1183978911598695,0.8620689655172413,-0.07587717753698642,0.15335844500243342,0.7378215654077723,-0.021658633539785137,0.12050880750043987,0.8505747126436781
agentdojo,features_and_score,0.5,100,0.5033457249070632,-0.048005432422672,0.10871842761433279,0.864924053535599,-0.023734389671257565,0.09396888058304476,0.856048166392994,-0.04784018557814716,0.1701780403217739,0.7850006916266132,-0.02947389043510486,0.10005775075779103,0.8642583470169677
agentdojo,features_and_score,0.5,101,0.504460966542751,-0.058895113376470715,0.10435175506343614,0.9131623931623931,-0.019651498778590133,0.09959028037991743,0.8221127531472359,-0.07432722993216531,0.1726911165671861,0.7480833542399324,-0.02585283066098832,0.11276199563469505,0.8379857690202517
agentdojo,features_and_score,0.5,102,0.5003717472118959,-0.03784805057304246,0.14442370345841868,0.8922950678879914,-0.026762411330959628,0.12001926752335876,0.8680897646414888,-0.0776207934723923,0.1417277847262329,0.8457643434889243,-0.031706680084917234,0.12276006770065347,0.886152162014231
agentdojo,features_and_score,0.5,103,0.4970260223048327,-0.056834290700930136,0.09277499491299103,0.8901098901098901,-0.03074189887515136,0.06800574581167988,0.8746579091406678,-0.07798445822708021,0.14628216277373465,0.792664575645283,-0.038904826693166646,0.07212635653658898,0.906951286261631
agentdojo,features_and_score,0.5,104,0.5011152416356878,-0.04060592309192375,0.06466127885670887,0.94017094017094,-0.0195810269298298,0.07422054609775679,0.8954570333880678,-0.07063093393826293,0.13646180880856473,0.8468591840630201,-0.024254638687707445,0.08102295600539408,0.896551724137931
agentdojo,features_and_score,0.5,105,0.49814126394052044,-0.03422653789703663,0.067655990672207,0.9398290598290598,-0.00498732498713902,0.04859272861851723,0.9370552818828681,-0.07477911548797807,0.17890747601665777,0.6664842182357231,-0.01153564709139387,0.05558238406998596,0.9408866995073891
agentdojo,features_and_score,0.5,106,0.5018587360594795,-0.03207138819353921,0.1387092053431769,0.8145613871271971,-0.03355771090303149,0.10543243145826768,0.8407224958949097,-0.07705039086901191,0.1488864554646774,0.7877377930618524,-0.03369175132913739,0.10628469314568348,0.8489326765188835
agentdojo,features_and_score,0.5,107,0.4944237918215613,-0.04957574113671269,0.09941785422130227,0.8932676518883416,-0.03152468614280224,0.0787880008320179,0.8949096880131362,-0.07416392126072714,0.15858999079449349,0.6825396825396826,-0.03599114285519882,0.08003532599744442,0.9080459770114943
agentdojo,features_and_score,0.5,108,0.49739776951672865,-0.03192674065077746,0.11859497328603064,0.8821733821733821,-0.012675367029649871,0.08394056782740081,0.8943623426382047,-0.07548360319421032,0.1488540153666424,0.7740522858856562,-0.019746000937868966,0.09121248813742752,0.8741105637657363
agentdojo,features_and_score,0.5,109,0.4877323420074349,-0.018844758088772114,0.11357231567442422,0.896068376068376,0.017470130962984904,0.09312100992171186,0.8007662835249042,-0.056809123204648815,0.14032878226395543,0.7269741411995414,0.016492246406771986,0.09298707656503345,0.8149972632731254
agentdojo,features_and_score,0.5,110,0.4988847583643123,-0.056264285688047054,0.1018464336239018,0.9201648710473013,-0.03466911919947181,0.0824863868999118,0.9288451012588943,-0.07640621069975229,0.16832773565897394,0.8192772312905849,-0.038916726901025545,0.08897789263428542,0.9321291735084838
agentdojo,features_and_score,0.5,111,0.504089219330855,-0.049855360618004434,0.098227185897624,0.9001709401709401,-0.025304208110485758,0.09550061019050306,0.8375530391832066,-0.07854186481579108,0.1780129380100252,0.7612268392338991,-0.02801113253511567,0.09828402746236874,0.8446695029148286
agentdojo,features_and_score,0.5,112,0.4988847583643123,-0.039587743282318115,0.05793228640687512,0.9553846153846154,0.0031718622360910687,0.06979204154055256,0.857807589803977,-0.048148946501341806,0.18891663489493746,0.6506025072013468,0.001057847238256441,0.07660335886594681,0.8211304305717712
agentdojo,features_and_score,0.5,113,0.5,-0.05794779294066959,0.10216593484003456,0.9207754648568881,-0.019772480108908246,0.07686475444441444,0.9146141215106732,-0.048705496460421785,0.16394894435948457,0.7957284873430615,-0.02387459808336423,0.08341919039215687,0.9222769567597153
agentdojo,features_and_score,0.5,114,0.5018587360594795,-0.03589681736551798,0.054786014286133305,0.9528205128205127,-0.0008584239653178624,0.04111531757214709,0.9447181171319102,-0.0713794671498653,0.15165317372388193,0.7871903727748047,-0.0017355440797992769,0.04098870486456602,0.9458128078817735
agentdojo,features_and_score,0.5,115,0.49591078066914496,-0.03933791339397431,0.06206946151797957,0.9476923076923076,0.021378524601459503,0.0719527695429317,0.8682085752578861,-0.06814583014834355,0.15877140690603367,0.7650603556904727,0.020866231978858847,0.07740636567656296,0.8320788363127282
agentdojo,features_and_score,0.5,116,0.5104089219330855,-0.05280017050412985,0.10463799726022234,0.8536752136752135,-0.017639453123722757,0.09759526183504767,0.8024083196496988,-0.06937758169841592,0.16375448714048385,0.7393210309106214,-0.019906492100128435,0.09965863042321106,0.8073344280240832
agentdojo,features_and_score,0.5,117,0.4933085501858736,-0.029846577644348143,0.05326893216240789,0.9476923076923076,0.01077271146433694,0.06625930049091974,0.8747776187024603,-0.06511957059885219,0.1504377886226105,0.7645127104823908,0.003103276155534939,0.07101426625235972,0.8961270098973263
agentdojo,features_and_score,0.5,118,0.5007434944237918,-0.05429524670426662,0.09141258460801428,0.9172649572649573,-0.018999635108879635,0.07675382084213109,0.8452169232018765,-0.07540763299135758,0.15797233255937437,0.8096346045437663,-0.021720719149510286,0.07707717525512378,0.879156980998843
agentdojo,features_and_score,0.5,119,0.48475836431226765,-0.05571983701416424,0.10718168292857623,0.9070754156382832,-0.05477733191634927,0.09350873840349729,0.8757525998905309,-0.08303932824031057,0.146539266259134,0.7943068365064266,-0.057510731518598146,0.09969403739746467,0.8790366721401204
agentdojo,features_and_score,0.5,120,0.49739776951672865,-0.062194529506895274,0.10845045164517716,0.8936040403302757,-0.023154071665235927,0.07914245585335736,0.8845101258894362,-0.08434310524696086,0.16736098106780975,0.7595839036096533,-0.02681510832673504,0.08429396735703659,0.9003831417624522
agentdojo,features_and_score,0.5,121,0.5014869888475837,-0.07260834106377193,0.12730080351279216,0.8789705589715165,-0.06097064699445452,0.10808923338770761,0.8598795840175151,-0.06841687009605749,0.14856826846015128,0.8214678121229126,-0.06291660822343834,0.11122001738319372,0.8730158730158729
agentdojo,features_and_score,0.5,122,0.49368029739776953,-0.02372708458166856,0.07569002809587223,0.8584615384615384,0.008058752864599228,0.10891612731019788,0.7669358221540342,-0.057790902236831275,0.14492638087120677,0.7472286918203117,0.005066749158041938,0.1114746002974223,0.789380053922996
agentdojo,features_and_score,0.5,123,0.5115241635687733,-0.03800947487354279,0.06325267849373871,0.943076923076923,-0.011462600635630744,0.07159627075756839,0.8545230680816898,-0.06419226659414587,0.16465624319451946,0.7957284873430615,-0.015078720455751676,0.07638339311163121,0.8506911260723549
agentdojo,features_and_score,0.5,124,0.4944237918215613,-0.04323802315271818,0.073630690063021,0.8988034188034186,-0.014287320098706655,0.0780161543315874,0.8648056923918993,-0.09888136425133218,0.15398142289071548,0.7587245178483165,-0.016903455072265993,0.08608286333153685,0.8095238095238094
agentdojo,features_and_score,0.5,125,0.5022304832713754,-0.04281743864218394,0.08413679916919334,0.8772893772893773,0.01798022910952568,0.08812535954265602,0.8319649698960043,-0.04809301390439187,0.16029055755917263,0.6973180076628351,0.0166664162943851,0.09700854248377103,0.8018609742747673
agentdojo,features_and_score,0.5,126,0.4944237918215613,-0.04192323982715607,0.06660672715860691,0.9528205128205127,-0.007280139518635613,0.04854972875047242,0.9370552818828681,-0.05718175728613496,0.1774990008715922,0.7135817061307702,-0.005081436524430647,0.04932950227273309,0.9496442255062943
agentdojo,features_and_score,0.5,127,0.5018587360594795,-0.0323490511912566,0.05947887118739313,0.9323076923076923,0.018814689346722195,0.0703908633956297,0.8742301984154124,-0.050826534101128286,0.14999531703600483,0.7193102571808716,0.009928485694451723,0.08565744247529648,0.8703982564060775
agentdojo,features_and_score,0.5,128,0.5037174721189591,-0.04444600039949784,0.09424579644073722,0.868034188034188,0.0004331102328641074,0.07875269849840397,0.7980295566502463,-0.06543337988950886,0.1568491145750815,0.7428493295239291,-0.002788213483480549,0.07686792563385124,0.8412698412698413
agentdojo,features_and_score,0.5,129,0.5026022304832714,-0.05091112450911449,0.1034690447604218,0.8885470085470085,-0.007174547495586532,0.0988890405613481,0.7914614121510672,-0.07815615713407247,0.18786306640977005,0.7031764471772132,-0.009653429947256683,0.10431345764203324,0.7832512315270936
agentdojo,features_and_score,0.5,130,0.49925650557620815,-0.03384243726730347,0.05707542243740543,0.9338461538461538,0.006167981241430555,0.0675311002505911,0.857807589803977,-0.04385053226752352,0.16868909399163134,0.790799680470324,-0.00024776666657855273,0.07575859938380765,0.8599972709521684
agentdojo,features_and_score,0.5,131,0.49368029739776953,-0.037831148505210875,0.06776143485176753,0.9107692307692308,0.01900961941906384,0.07199328400263938,0.8468591840630201,-0.05537392745303873,0.16823218344589375,0.7272728363328187,0.016826251782010047,0.07294049067701251,0.8840837635822736
agentdojo,features_and_score,0.5,132,0.5063197026022305,-0.06014981589935444,0.1005994219951709,0.909174182474739,-0.029653574073953286,0.07593514851941904,0.9042145593869731,-0.07517662412068661,0.15342750932135094,0.7984667133834712,-0.030917452717493625,0.07521443037456672,0.9157088122605364
agentdojo,features_and_score,0.5,133,0.49591078066914496,-0.03220919118477748,0.06654507699198041,0.8851282051282051,0.00658898800611496,0.06504174797103573,0.8680897646414888,-0.056756437843346816,0.1649923486887907,0.760914198996508,-0.0026056482321099006,0.07968854770502333,0.8264915161466886
agentdojo,features_and_score,0.5,134,0.5085501858736059,-0.046910724960840665,0.08059526741592934,0.9213675213675213,-0.011144076607057027,0.0823011040570178,0.8286808976464148,-0.051018611274279105,0.17846017250274795,0.7401122280886897,-0.008025278662512743,0.08374567091761753,0.8527640941434045
agentdojo,features_and_score,0.5,135,0.4996282527881041,-0.021512501514874972,0.11745907427657969,0.8611965811965812,0.010995352906840188,0.09293895188717378,0.8314176245210728,-0.06247962646668776,0.13750759325094777,0.818393329136532,0.007632246332813203,0.09460243945078502,0.8544061302681991
agentdojo,features_and_score,0.5,136,0.4996282527881041,-0.04619351387023926,0.0679482867270041,0.94,0.006714257278612682,0.06944006190730859,0.8901053867398,-0.07905256018300565,0.16672948499180712,0.7519168706965061,0.0039167942188048305,0.0697413753051754,0.9070754156382832
agentdojo,features_and_score,0.5,137,0.5,-0.04518152314883012,0.06600499172511307,0.967179487179487,-0.015464422426053457,0.045712233197462246,0.950191570881226,-0.050043123324199676,0.17330274008804095,0.7568456775692436,-0.019721480924469802,0.06424532677105346,0.9074986316365626
agentdojo,features_and_score,0.5,138,0.5100371747211896,-0.02983863651752472,0.052383432510877,0.94,0.018160953585590636,0.07228942114498771,0.857807589803977,-0.06406583152146762,0.14914340578644233,0.8253013285794862,0.012697952576585266,0.07105877755507949,0.8994115316196133
agentdojo,features_and_score,0.5,139,0.5130111524163569,-0.03493430064274715,0.05325632102906033,0.9535042735042735,-0.012291794908898217,0.06707963524956179,0.8895579664527521,-0.05200562812508964,0.13192155696594735,0.7932119959323309,-0.02230119911678049,0.0783912625899043,0.9021486330548526
agentdojo,features_and_score,0.5,140,0.4929368029739777,-0.03520286500453949,0.05448916575583186,0.94,0.0002924672194889614,0.07041955271784725,0.8665663143967426,-0.07339556635470082,0.16598939452133168,0.7420592569510311,-0.00027853791772221797,0.07374715598718336,0.8758724592765559
agentdojo,features_and_score,0.5,141,0.4955390334572491,-0.051740733009797556,0.10152641613771783,0.8917722589015153,-0.046076325699687004,0.08832607062949513,0.8762999452654625,-0.06476768312792869,0.14996903020634286,0.7573933227773255,-0.04549969829469915,0.09529317920124616,0.8795840175150519
agentdojo,features_and_score,0.5,142,0.5100371747211896,-0.0487802800323282,0.10743835012972275,0.8654714738226469,-0.0281611295150859,0.0886588884240337,0.8489326765188835,-0.06299509053796974,0.14124964237478377,0.8025181408121442,-0.030139362759191664,0.08897338896980786,0.8730158730158729
agentdojo,features_and_score,0.5,143,0.5037174721189591,-0.043469210083668046,0.06743859160480273,0.9343589743589744,-0.0097391919365951,0.04565155829789306,0.9463601532567051,-0.04725269600648289,0.15455649798494703,0.7196058034196715,-0.011775658730448151,0.06023102176080408,0.9173508483853311
agentdojo,features_and_score,0.5,144,0.4962825278810409,-0.007917672395706177,0.12591904947568155,0.8912820512820512,0.01536077048097338,0.11176142977382587,0.8379857690202517,-0.06840457093074183,0.140153009976735,0.8594498506651205,0.013480128938863736,0.1120592821169408,0.8330596606458676
agentdojo,features_and_score,0.5,145,0.5026022304832714,-0.046465328998035856,0.08329345562686268,0.8949938949938949,-0.009167632088065147,0.04427573577912827,0.9261083743842365,-0.05157843266129387,0.14947062853577964,0.7647461410058429,-0.010315922708209382,0.05596657722838139,0.9299397920087575
agentdojo,features_and_score,0.5,146,0.504089219330855,-0.0625759517704999,0.11055352615800078,0.8826133517577133,-0.022825157269835472,0.08471545071924723,0.8626163108921729,-0.08326436368424008,0.16342921410237002,0.7984667133834712,-0.02809826314221154,0.086366732383359,0.8960043787629994
agentdojo,features_and_score,0.5,147,0.5022304832713754,-0.04267718528325741,0.07042684760544275,0.9425641025641024,-0.005289844104221889,0.051707538312975816,0.9168035030103995,-0.07675311533438388,0.1662110355135963,0.7157722869630979,-0.009323109079418745,0.06277146700704057,0.8877941981390256
agentdojo,features_and_score,0.5,148,0.4921933085501859,-0.024120726933081944,0.12463519315320062,0.9017094017094017,-0.013220405206084251,0.1042917898798145,0.8954570333880678,-0.07574478708868301,0.1491467166469735,0.7531472359058566,-0.019923269309216545,0.12377122516826895,0.8314176245210728
agentdojo,features_and_score,0.5,149,0.5048327137546469,-0.04943580466967363,0.10243173443229191,0.894017094017094,-0.01271321571299008,0.0998517048129783,0.8149972632731254,-0.06390207991852867,0.1621453699340175,0.7573933227773255,-0.014827943911783822,0.10501739126356742,0.8264915161466886
agentdojo,features_and_score,0.5,150,0.5063197026022305,-0.043356872808474764,0.08537089243011237,0.9213675213675213,0.0032289602926799227,0.07435738213183626,0.8441220826277808,-0.056020364037796866,0.16247743880598586,0.7745997061727041,-0.0020282915912293864,0.07271314171028852,0.8835363432952258
agentdojo,features_and_score,0.5,151,0.49739776951672865,-0.05113384356865516,0.08067945970722169,0.898119658119658,-0.004998053823198591,0.06990546862340247,0.8461959496442255,-0.06821845079205756,0.15988677932218612,0.7866429524877568,-0.009484833904742692,0.07172934747758676,0.8943623426382047
agentdojo,features_and_score,0.5,152,0.5055762081784386,-0.04358466771932749,0.06893899836289338,0.9630769230769229,0.0031298406954322544,0.04100021281443851,0.9507389162561576,-0.046511986362854474,0.18489827886534616,0.857064750648239,0.00044534762802520597,0.043004897419556785,0.9551176792556102
